H31,B11,80
H31,B21,2
H31,B3 ,66
H31,B31,37
H31,B7 ,30
H31,B71,99
H31,C11,5
H31,C12,5
H31,C31,26
H31,C32,2
H31,C41,1
H31,C51,2
H31,C52,4
H31,C61,4
H31,C62,3
H31,D  ,1
H31,D8 ,1
H31,E31,2
H31,E51,2
H31,E61,1
H31,F11,2
H31,G31,7
H31,G51,2
H31,H31,1
H31,H32,2
H31,H42,1
H31,I11,12
H31,I12,2
H31,I31,9
H31,I32,2
H31,I41,2
H31,I42,1
H31,I51,2
H31,I61,1
H31,I62,1
H31,J11,13
H31,J12,1
H31,J31,11
H31,J41,4
H31,J51,2
H31,J61,4
H31,K31,1
H31,K61,1
H31,L11,23
H31,L12,1
H31,L31,14
H31,L32,4
H31,L41,3
H31,L51,10
H31,L8 ,2
H31,M  ,52
H31,N  ,11
H31,Oe ,1
H31,P  ,36
H31,Q  ,1
H31,R  ,67
H31,S  ,75
H31,Se ,19
H31,T  ,31
H31,U  ,1
H31,V11,16
H31,V12,6
H31,V31,8
H31,V32,6
H31,V41,3
H31,V42,1
H31,V51,2
H31,V52,2
H31,V61,6
H31,V62,2
H31,snt,81
H32,#  ,2
H32,A11,36
H32,A12,11
H32,A31,27
H32,A32,336
H32,A41,11
H32,A42,3
H32,A51,8
H32,A52,4
H32,A61,30
H32,A62,11
H32,A71,1
H32,B1 ,96
H32,B11,85
H32,B2 ,1
H32,B3 ,45
H32,B31,33
H32,B7 ,14
H32,B71,76
H32,B8 ,2
H32,C11,12
H32,C12,4
H32,C31,3
H32,C32,19
H32,C42,1
H32,C51,2
H32,C52,1
H32,C61,15
H32,C62,5
H32,D  ,2
H32,D11,1
H32,D32,1
H32,D8 ,1
H32,E51,2
H32,E52,1
H32,E61,1
H32,F32,1
H32,F52,1
H32,G31,10
H32,G61,2
H32,I11,5
H32,I12,5
H32,I31,1
H32,I41,1
H32,I51,3
H32,I52,2
H32,I61,3
H32,I62,2
H32,I8 ,1
H32,J11,5
H32,J12,3
H32,J31,1
H32,J32,7
H32,J42,4
H32,J51,1
H32,K11,1
H32,L11,35
H32,L12,1
H32,L31,7
H32,L32,8
H32,L41,1
H32,L42,1
H32,L51,2
H32,L52,1
H32,L61,1
H32,L62,1
H32,L8 ,1
H32,M  ,74
H32,N  ,11
H32,O  ,2
H32,P  ,22
H32,R  ,81
H32,S  ,53
H32,Se ,39
H32,T  ,25
H32,V11,11
H32,V12,3
H32,V31,5
H32,V32,8
H32,V41,2
H32,V42,5
H32,V52,3
H32,V61,4
H32,V62,1
H32,snt,106
H41,A11,33
H41,A12,6
H41,A31,72
H41,A32,40
H41,A41,142
H41,A42,5
H41,A51,4
H41,A52,4
H41,A61,54
H41,A62,7
H41,B1 ,50
H41,B11,34
H41,B3 ,23
H41,B31,10
H41,B7 ,13
H41,B71,21
H41,C11,23
H41,C22,1
H41,C31,12
H41,C32,4
H41,C41,7
H41,C61,4
H41,D  ,1
H41,D11,2
H41,D62,1
H41,E11,1
H41,E31,1
H41,F41,1
H41,F51,1
H41,G31,2
H41,G51,1
H41,H32,1
H41,I11,2
H41,I31,1
H41,I32,2
H41,I41,1
H41,I61,1
H41,J11,1
H41,J31,5
H41,J32,1
H41,J41,2
H41,J51,2
H41,J61,1
H41,L11,11
H41,L31,5
H41,L41,5
H41,L61,1
H41,L8 ,2
H41,M  ,20
H41,N  ,5
H41,Oe ,1
H41,P  ,12
H41,R  ,13
H41,S  ,25
H41,Se ,2
H41,T  ,8
H41,V11,8
H41,V12,3
H41,V31,5
H41,V32,2
H41,V41,3
H41,V42,1
H41,V51,2
H41,V61,7
H41,snt,52
H42,#  ,1
H42,A11,11
H42,A12,6
H42,A31,20
H42,A32,26
H42,A41,3
H42,A42,54
H42,A51,3
H42,A52,4
H42,A61,49
H42,A62,8
H42,A71,1
H42,B1 ,16
H42,B11,13
H42,B3 ,13
H42,B31,2
H42,B7 ,3
H42,B71,15
H42,C11,6
H42,C12,2
H42,C31,5
H42,C32,7
H42,C42,1
H42,C61,2
H42,C62,3
H42,D31,1
H42,E31,1
H42,E51,1
H42,F31,1
H42,G31,2
H42,G61,1
H42,I11,1
H42,I12,3
H42,I62,1
H42,J11,1
H42,J12,3
H42,J32,2
H42,J52,1
H42,J62,1
H42,L11,5
H42,L31,4
H42,L32,1
H42,L42,4
H42,L51,2
H42,L62,2
H42,L8 ,1
H42,M  ,20
H42,N  ,2
H42,P  ,1
H42,R  ,18
H42,S  ,18
H42,Se ,7
H42,T  ,5
H42,V  ,1
H42,V11,4
H42,V12,1
H42,V31,1
H42,V32,1
H42,V61,2
H42,V62,6
H42,snt,17
H51,#  ,2
H51,A11,9
H51,A31,28
H51,A32,11
H51,A41,4
H51,A42,2
H51,A51,36
H51,A52,1
H51,A61,1
H51,A62,2
H51,B1 ,32
H51,B11,27
H51,B21,1
H51,B3 ,17
H51,B31,12
H51,B7 ,10
H51,B71,28
H51,C11,11
H51,C31,10
H51,C32,4
H51,C51,3
H51,C61,1
H51,D  ,1
H51,E22,1
H51,G31,2
H51,G51,3
H51,I11,3
H51,I12,1
H51,I52,1
H51,I61,1
H51,I8 ,1
H51,J11,2
H51,J31,3
H51,J61,1
H51,K31,1
H51,L11,6
H51,L12,1
H51,L31,1
H51,L41,1
H51,L51,4
H51,L61,1
H51,L8 ,1
H51,M  ,16
H51,N  ,3
H51,O  ,2
H51,P  ,6
H51,R  ,3
H51,S  ,13
H51,Se ,4
H51,T  ,11
H51,V11,7
H51,V12,1
H51,V31,2
H51,V51,1
H51,snt,41
H52,A11,7
H52,A12,2
H52,A31,28
H52,A32,7
H52,A41,2
H52,A42,1
H52,A51,9
H52,A52,46
H52,A61,1
H52,B1 ,30
H52,B11,25
H52,B21,1
H52,B3 ,13
H52,B31,7
H52,B7 ,9
H52,B71,16
H52,C11,6
H52,C31,5
H52,C32,2
H52,C52,4
H52,C61,1
H52,C8 ,1
H52,E31,1
H52,E32,1
H52,F52,1
H52,G31,2
H52,H31,1
H52,I11,2
H52,I31,1
H52,J11,2
H52,J12,4
H52,J31,3
H52,J32,3
H52,J52,2
H52,L11,4
H52,L12,1
H52,L31,1
H52,L51,1
H52,L52,1
H52,M  ,5
H52,N  ,4
H52,Oe ,1
H52,P  ,5
H52,R  ,9
H52,S  ,6
H52,Se ,11
H52,T  ,6
H52,V11,3
H52,V12,2
H52,V32,3
H52,V41,1
H52,V52,4
H52,V62,2
H52,snt,23
H61,#  ,6
H61,A11,34
H61,A12,4
H61,A31,44
H61,A32,21
H61,A41,14
H61,A42,10
H61,A51,4
H61,A52,1
H61,A61,673
H61,A62,8
H61,A8 ,1
H61,B1 ,89
H61,B11,62
H61,B21,2
H61,B3 ,50
H61,B31,22
H61,B7 ,22
H61,B71,50
H61,C11,12
H61,C12,3
H61,C31,11
H61,C32,9
H61,C41,3
H61,C52,1
H61,C61,25
H61,C62,6
H61,D  ,4
H61,D11,1
H61,D61,3
H61,E12,1
H61,E31,2
H61,E51,2
H61,E52,1
H61,F11,1
H61,F31,1
H61,F61,1
H61,G31,5
H61,G51,6
H61,I11,4
H61,I12,2
H61,I31,2
H61,I61,3
H61,I8 ,1
H61,J11,6
H61,J12,3
H61,J31,7
H61,J61,1
H61,K11,1
H61,K31,1
H61,L11,18
H61,L12,4
H61,L31,12
H61,L41,3
H61,L42,1
H61,L51,2
H61,L61,4
H61,L8 ,2
H61,M  ,43
H61,N  ,16
H61,O  ,6
H61,Oe ,4
H61,P  ,18
H61,R  ,36
H61,S  ,61
H61,Se ,9
H61,T  ,20
H61,U  ,1
H61,V11,22
H61,V12,5
H61,V31,9
H61,V32,8
H61,V41,2
H61,V42,2
H61,V61,9
H61,V62,1
H61,snt,107
H62,#  ,1
H62,A11,11
H62,A12,5
H62,A31,10
H62,A32,8
H62,A41,3
H62,A42,6
H62,A51,2
H62,A52,1
H62,A61,6
H62,A62,275
H62,B1 ,56
H62,B11,29
H62,B3 ,33
H62,B31,17
H62,B7 ,11
H62,B71,22
H62,C11,13
H62,C12,3
H62,C31,9
H62,C32,5
H62,C41,2
H62,C61,3
H62,C62,25
H62,D  ,2
H62,D12,1
H62,D32,2
H62,E31,1
H62,G31,2
H62,I11,5
H62,I12,2
H62,I31,3
H62,I32,3
H62,I42,1
H62,I61,1
H62,I62,1
H62,J11,3
H62,J12,2
H62,J32,2
H62,J52,1
H62,J61,1
H62,L11,9
H62,L12,1
H62,L31,2
H62,L32,2
H62,L61,1
H62,L62,14
H62,M  ,35
H62,N  ,8
H62,O  ,1
H62,P  ,8
H62,R  ,33
H62,S  ,41
H62,Se ,13
H62,T  ,11
H62,V11,12
H62,V12,8
H62,V31,8
H62,V32,7
H62,V41,3
H62,V42,1
H62,V51,2
H62,V61,1
H62,V62,6
H62,snt,54
H71,A11,1
H71,A31,2
H71,A51,1
H71,B1 ,4
H71,B7 ,2
H71,B71,1
H71,C11,6
H71,C61,2
H71,M  ,4
H71,P  ,1
H71,R  ,1
H71,T  ,1
H71,V51,1
I  ,A  ,1
I  ,D  ,1
I  ,X  ,2
I11,#  ,50
I11,A11,3098
I11,A12,10
I11,A21,29
I11,A22,19
I11,A31,516
I11,A32,315
I11,A41,428
I11,A42,173
I11,A51,224
I11,A52,95
I11,A61,389
I11,A62,127
I11,A71,18
I11,A8 ,7
I11,B1 ,1083
I11,B11,1590
I11,B2 ,7
I11,B21,34
I11,B3 ,316
I11,B31,311
I11,B7 ,29
I11,B71,238
I11,B8 ,5
I11,B9 ,3
I11,C11,827
I11,C12,4
I11,C22,1
I11,C31,97
I11,C32,129
I11,C41,81
I11,C42,25
I11,C51,26
I11,C52,24
I11,C61,141
I11,C62,42
I11,C8 ,22
I11,D  ,30
I11,D11,90
I11,D31,10
I11,D32,12
I11,D41,4
I11,D42,3
I11,D61,20
I11,D62,2
I11,D8 ,7
I11,E11,63
I11,E12,2
I11,E21,1
I11,E31,144
I11,E32,31
I11,E41,6
I11,E42,3
I11,E51,293
I11,E52,44
I11,E61,21
I11,E62,7
I11,F11,105
I11,F12,2
I11,F21,2
I11,F31,19
I11,F32,51
I11,F41,30
I11,F42,5
I11,F51,14
I11,F52,19
I11,F61,41
I11,F62,23
I11,G31,106
I11,G41,5
I11,G51,56
I11,G61,7
I11,H11,1
I11,H31,20
I11,H32,40
I11,H41,13
I11,H42,2
I11,H51,12
I11,H52,6
I11,H61,59
I11,H62,28
I11,H71,1
I11,I11,293
I11,I12,1
I11,I31,76
I11,I32,23
I11,I41,38
I11,I42,4
I11,I51,55
I11,I52,18
I11,I61,33
I11,I62,8
I11,I8 ,9
I11,J11,591
I11,J12,5
I11,J31,250
I11,J32,7
I11,J41,17
I11,J51,45
I11,J61,25
I11,K11,28
I11,K12,1
I11,K31,21
I11,K41,1
I11,K51,1
I11,K61,2
I11,K8 ,1
I11,L11,105
I11,L12,2
I11,L31,35
I11,L32,24
I11,L41,5
I11,L42,12
I11,L51,15
I11,L52,18
I11,L61,31
I11,L62,12
I11,L8 ,36
I11,M  ,1497
I11,N  ,109
I11,O  ,45
I11,Oe ,25
I11,P  ,313
I11,Q  ,2
I11,R  ,989
I11,S  ,687
I11,Se ,256
I11,T  ,431
I11,U  ,19
I11,V11,227
I11,V31,31
I11,V32,18
I11,V41,27
I11,V42,9
I11,V51,11
I11,V52,2
I11,V61,43
I11,V62,31
I11,X  ,14
I11,snt,156
I12,#  ,17
I12,A11,6
I12,A12,488
I12,A21,4
I12,A31,102
I12,A32,61
I12,A41,45
I12,A42,37
I12,A51,23
I12,A52,16
I12,A61,94
I12,A62,42
I12,A71,8
I12,A8 ,1
I12,B1 ,192
I12,B11,301
I12,B21,3
I12,B3 ,82
I12,B31,75
I12,B7 ,7
I12,B71,59
I12,B8 ,2
I12,C11,2
I12,C12,191
I12,C31,29
I12,C32,32
I12,C41,9
I12,C42,3
I12,C51,4
I12,C52,6
I12,C61,29
I12,C62,18
I12,C8 ,3
I12,D  ,10
I12,D11,2
I12,D12,14
I12,D32,2
I12,D52,1
I12,D61,2
I12,D8 ,3
I12,E12,1
I12,E31,23
I12,E32,6
I12,E51,48
I12,E52,16
I12,E61,2
I12,E62,2
I12,F11,1
I12,F12,22
I12,F21,2
I12,F31,4
I12,F32,4
I12,F41,3
I12,F51,3
I12,F52,2
I12,F61,3
I12,F62,2
I12,G31,19
I12,G51,20
I12,H31,2
I12,H32,4
I12,H41,1
I12,H42,1
I12,H51,1
I12,H61,4
I12,H62,4
I12,I11,1
I12,I12,78
I12,I31,14
I12,I32,10
I12,I41,5
I12,I42,3
I12,I51,1
I12,I52,4
I12,I61,5
I12,I62,2
I12,I8 ,9
I12,J11,5
I12,J12,281
I12,J31,7
I12,J32,105
I12,J41,1
I12,J42,10
I12,J51,2
I12,J52,29
I12,J61,2
I12,J62,6
I12,K11,2
I12,K12,1
I12,K31,4
I12,K41,1
I12,K61,3
I12,K62,1
I12,L11,2
I12,L12,58
I12,L31,10
I12,L32,9
I12,L41,1
I12,L42,1
I12,L51,3
I12,L52,3
I12,L61,6
I12,L62,1
I12,L8 ,5
I12,M  ,438
I12,N  ,34
I12,O  ,14
I12,Oe ,4
I12,P  ,71
I12,R  ,285
I12,S  ,195
I12,Se ,62
I12,T  ,137
I12,U  ,2
I12,V12,55
I12,V31,6
I12,V32,5
I12,V41,2
I12,V51,1
I12,V52,3
I12,V61,8
I12,V62,9
I12,X  ,5
I12,snt,25
I21,A31,1
I21,A32,2
I21,B11,1
I21,B21,5
I21,C21,2
I21,C61,2
I21,E21,1
I21,F31,1
I21,F62,1
I21,Se ,1
I22,F32,1
I31,#  ,34
I31,A11,446
I31,A12,190
I31,A21,34
I31,A22,13
I31,A31,3233
I31,A32,86
I31,A41,386
I31,A42,93
I31,A51,110
I31,A52,54
I31,A61,213
I31,A62,102
I31,A71,12
I31,A8 ,14
I31,B1 ,761
I31,B11,927
I31,B2 ,47
I31,B21,113
I31,B3 ,298
I31,B31,327
I31,B7 ,215
I31,B71,804
I31,B8 ,2
I31,C11,93
I31,C12,54
I31,C21,2
I31,C22,1
I31,C31,446
I31,C32,26
I31,C41,43
I31,C42,17
I31,C51,9
I31,C52,8
I31,C61,62
I31,C62,36
I31,C8 ,8
I31,D  ,45
I31,D11,9
I31,D12,7
I31,D31,109
I31,D32,1
I31,D42,1
I31,D51,1
I31,D52,1
I31,D61,12
I31,D62,4
I31,D8 ,7
I31,E11,197
I31,E12,35
I31,E21,4
I31,E22,2
I31,E31,118
I31,E32,13
I31,E42,1
I31,E51,189
I31,E52,45
I31,E61,12
I31,E62,1
I31,F11,15
I31,F12,6
I31,F21,4
I31,F31,37
I31,F32,1
I31,F41,5
I31,F51,1
I31,F52,2
I31,F61,11
I31,F62,4
I31,G31,59
I31,G41,5
I31,G51,88
I31,G61,9
I31,H11,1
I31,H12,4
I31,H31,23
I31,H32,1
I31,H41,3
I31,H42,1
I31,H51,3
I31,H52,6
I31,H61,19
I31,H62,3
I31,I11,60
I31,I12,16
I31,I31,349
I31,I32,9
I31,I41,29
I31,I42,6
I31,I51,43
I31,I52,11
I31,I61,39
I31,I62,4
I31,I8 ,6
I31,J11,430
I31,J12,12
I31,J31,418
I31,J32,5
I31,J41,26
I31,J42,2
I31,J51,42
I31,J61,22
I31,J62,2
I31,K11,17
I31,K31,11
I31,K41,2
I31,K61,3
I31,K62,2
I31,L11,68
I31,L12,24
I31,L31,121
I31,L32,9
I31,L41,6
I31,L42,6
I31,L51,16
I31,L52,10
I31,L61,27
I31,L62,10
I31,L8 ,10
I31,M  ,1230
I31,N  ,85
I31,O  ,25
I31,Oe ,23
I31,P  ,255
I31,Q  ,1
I31,R  ,814
I31,S  ,471
I31,Se ,270
I31,T  ,325
I31,U  ,12
I31,V11,90
I31,V12,37
I31,V31,120
I31,V32,15
I31,V41,32
I31,V42,9
I31,V51,4
I31,V52,14
I31,V61,28
I31,V62,8
I31,X  ,13
I31,snt,108
I32,#  ,12
I32,A11,309
I32,A12,73
I32,A21,8
I32,A22,7
I32,A31,78
I32,A32,1017
I32,A41,85
I32,A42,49
I32,A51,34
I32,A52,37
I32,A61,82
I32,A62,46
I32,A71,2
I32,B1 ,405
I32,B11,424
I32,B2 ,13
I32,B21,43
I32,B3 ,117
I32,B31,137
I32,B7 ,74
I32,B71,325
I32,B9 ,1
I32,C11,72
I32,C12,29
I32,C21,3
I32,C31,23
I32,C32,177
I32,C41,23
I32,C42,4
I32,C51,8
I32,C52,5
I32,C61,46
I32,C62,25
I32,C8 ,2
I32,D  ,11
I32,D11,6
I32,D12,6
I32,D31,1
I32,D32,32
I32,D41,1
I32,D52,1
I32,D61,7
I32,D62,2
I32,D8 ,6
I32,E11,98
I32,E12,7
I32,E21,1
I32,E22,1
I32,E31,22
I32,E32,5
I32,E41,2
I32,E51,69
I32,E52,12
I32,E61,7
I32,E62,3
I32,F11,4
I32,F12,1
I32,F21,3
I32,F32,15
I32,F41,1
I32,F42,1
I32,F51,1
I32,F52,2
I32,F61,6
I32,F62,4
I32,G31,27
I32,G51,15
I32,G61,4
I32,H11,1
I32,H12,1
I32,H31,2
I32,H32,4
I32,H52,2
I32,H61,3
I32,I11,43
I32,I12,16
I32,I31,8
I32,I32,132
I32,I41,6
I32,I42,1
I32,I51,9
I32,I52,2
I32,I61,15
I32,I62,4
I32,I8 ,6
I32,J11,20
I32,J12,435
I32,J31,6
I32,J32,267
I32,J41,1
I32,J42,26
I32,J52,21
I32,J61,3
I32,J62,28
I32,K11,4
I32,K12,1
I32,K31,3
I32,K32,1
I32,K61,2
I32,L11,17
I32,L12,10
I32,L31,3
I32,L32,129
I32,L41,2
I32,L42,3
I32,L51,2
I32,L52,7
I32,L61,12
I32,L62,4
I32,L8 ,6
I32,M  ,527
I32,N  ,47
I32,O  ,19
I32,Oe ,9
I32,P  ,119
I32,R  ,436
I32,S  ,249
I32,Se ,125
I32,T  ,211
I32,U  ,4
I32,V11,67
I32,V12,16
I32,V31,27
I32,V32,65
I32,V41,14
I32,V42,1
I32,V51,19
I32,V52,11
I32,V61,22
I32,V62,10
I32,X  ,1
I32,snt,38
I41,#  ,8
I41,A11,365
I41,A12,101
I41,A21,2
I41,A22,5
I41,A31,416
I41,A32,149
I41,A41,1343
I41,A42,20
I41,A51,90
I41,A52,25
I41,A61,401
I41,A62,97
I41,A71,3
I41,A8 ,1
I41,B1 ,233
I41,B11,161
I41,B2 ,2
I41,B21,7
I41,B3 ,96
I41,B31,49
I41,B7 ,45
I41,B71,104
I41,B8 ,2
I41,C11,73
I41,C12,18
I41,C31,57
I41,C32,36
I41,C41,72
I41,C42,1
I41,C51,5
I41,C52,4
I41,C61,33
I41,C62,26
I41,D  ,2
I41,D11,9
I41,D31,2
I41,D32,2
I41,D41,12
I41,D61,1
I41,D8 ,2
I41,E11,6
I41,E12,1
I41,E31,5
I41,E32,3
I41,E41,1
I41,E51,15
I41,E52,3
I41,F11,2
I41,F32,1
I41,F41,6
I41,F52,1
I41,G31,6
I41,G51,4
I41,G61,1
I41,H11,1
I41,H31,1
I41,H41,2
I41,H61,1
I41,I11,23
I41,I12,5
I41,I31,17
I41,I32,5
I41,I41,21
I41,I51,1
I41,I61,3
I41,I62,1
I41,J11,108
I41,J12,7
I41,J31,42
I41,J32,5
I41,J41,6
I41,J42,1
I41,J51,15
I41,J61,7
I41,K11,4
I41,K31,3
I41,L11,10
I41,L12,9
I41,L31,7
I41,L32,7
I41,L41,5
I41,L42,1
I41,L51,1
I41,L52,1
I41,L61,4
I41,L62,5
I41,L8 ,5
I41,M  ,161
I41,N  ,31
I41,O  ,4
I41,Oe ,3
I41,P  ,59
I41,R  ,222
I41,S  ,230
I41,Se ,43
I41,T  ,52
I41,U  ,3
I41,V11,56
I41,V12,12
I41,V31,11
I41,V32,8
I41,V41,26
I41,V42,2
I41,V51,1
I41,V52,2
I41,V61,19
I41,V62,16
I41,X  ,1
I41,snt,42
I42,#  ,3
I42,A11,100
I42,A12,48
I42,A21,3
I42,A22,2
I42,A31,166
I42,A32,116
I42,A41,17
I42,A42,210
I42,A51,25
I42,A52,20
I42,A61,173
I42,A62,76
I42,B1 ,59
I42,B11,56
I42,B2 ,1
I42,B21,4
I42,B3 ,45
I42,B31,18
I42,B7 ,21
I42,B71,49
I42,C11,30
I42,C12,8
I42,C31,12
I42,C32,17
I42,C42,8
I42,C52,1
I42,C61,7
I42,C62,8
I42,C8 ,1
I42,D  ,1
I42,D11,4
I42,D31,8
I42,D41,1
I42,D42,7
I42,D51,1
I42,D61,2
I42,D62,2
I42,D8 ,1
I42,E11,15
I42,E12,1
I42,E31,7
I42,E32,1
I42,E51,7
I42,E62,1
I42,F12,1
I42,F21,1
I42,F32,1
I42,F41,1
I42,G31,7
I42,G51,3
I42,H31,2
I42,I11,6
I42,I31,2
I42,I32,1
I42,I41,2
I42,I42,10
I42,I51,2
I42,I52,1
I42,J11,5
I42,J12,196
I42,J32,41
I42,J42,4
I42,J52,21
I42,J62,6
I42,K31,2
I42,L11,28
I42,L12,1
I42,L31,10
I42,L32,4
I42,L41,1
I42,L42,32
I42,L51,5
I42,L52,1
I42,L61,5
I42,L8 ,6
I42,M  ,69
I42,N  ,13
I42,O  ,1
I42,Oe ,2
I42,P  ,23
I42,Q  ,1
I42,R  ,85
I42,S  ,74
I42,Se ,40
I42,T  ,29
I42,U  ,1
I42,V11,13
I42,V12,4
I42,V31,4
I42,V32,6
I42,V41,1
I42,V42,2
I42,V52,1
I42,V61,10
I42,V62,11
I42,X  ,1
I42,snt,21
I51,#  ,12
I51,A11,259
I51,A12,24
I51,A21,3
I51,A31,225
I51,A32,53
I51,A41,39
I51,A42,18
I51,A51,523
I51,A52,3
I51,A61,34
I51,A62,14
I51,A71,4
I51,A8 ,8
I51,B1 ,208
I51,B11,128
I51,B2 ,4
I51,B21,8
I51,B3 ,88
I51,B31,81
I51,B7 ,29
I51,B71,114
I51,B8 ,1
I51,C11,139
I51,C12,28
I51,C31,46
I51,C32,19
I51,C41,5
I51,C42,4
I51,C51,39
I51,C61,14
I51,C62,3
I51,C8 ,6
I51,D  ,4
I51,D11,7
I51,D12,1
I51,D31,4
I51,D32,3
I51,D41,1
I51,D42,1
I51,D51,14
I51,D61,1
I51,D62,1
I51,D8 ,7
I51,E11,27
I51,E12,2
I51,E21,2
I51,E31,17
I51,E32,3
I51,E51,9
I51,E52,2
I51,E61,1
I51,F11,4
I51,F12,1
I51,F31,2
I51,F32,4
I51,F42,1
I51,F51,12
I51,F61,2
I51,G31,16
I51,G51,1
I51,G61,2
I51,H11,1
I51,H12,1
I51,H31,4
I51,H32,3
I51,I11,16
I51,I12,1
I51,I31,5
I51,I32,1
I51,I41,3
I51,I42,2
I51,I51,28
I51,I61,3
I51,I62,1
I51,I8 ,1
I51,J11,87
I51,J31,31
I51,J32,5
I51,J41,12
I51,J51,20
I51,J61,5
I51,K11,5
I51,K31,4
I51,L11,19
I51,L12,6
I51,L31,20
I51,L32,4
I51,L51,4
I51,L62,1
I51,L8 ,11
I51,M  ,201
I51,N  ,21
I51,O  ,3
I51,Oe ,5
I51,P  ,48
I51,R  ,135
I51,S  ,101
I51,Se ,37
I51,T  ,63
I51,U  ,1
I51,V11,37
I51,V12,4
I51,V31,10
I51,V32,4
I51,V41,7
I51,V51,18
I51,V61,4
I51,X  ,1
I51,snt,22
I52,#  ,4
I52,A11,120
I52,A12,27
I52,A21,1
I52,A22,1
I52,A31,64
I52,A32,48
I52,A41,29
I52,A42,10
I52,A51,8
I52,A52,167
I52,A61,9
I52,A62,2
I52,A71,2
I52,B1 ,79
I52,B11,60
I52,B2 ,2
I52,B21,8
I52,B3 ,28
I52,B31,29
I52,B7 ,12
I52,B71,63
I52,C11,60
I52,C12,19
I52,C22,1
I52,C31,20
I52,C32,23
I52,C41,2
I52,C42,1
I52,C52,14
I52,C61,9
I52,C62,1
I52,C8 ,1
I52,D  ,2
I52,D11,3
I52,D31,1
I52,D52,2
I52,E11,19
I52,E12,3
I52,E21,1
I52,E31,3
I52,E32,2
I52,E51,1
I52,E52,1
I52,F11,2
I52,F12,1
I52,F52,3
I52,G31,5
I52,G41,1
I52,H11,1
I52,H12,1
I52,H31,1
I52,H52,1
I52,I11,9
I52,I12,3
I52,I31,3
I52,I32,3
I52,I41,1
I52,I42,1
I52,I52,14
I52,I61,1
I52,I8 ,3
I52,J11,4
I52,J12,124
I52,J31,1
I52,J32,38
I52,J42,10
I52,J52,17
I52,J61,1
I52,J62,5
I52,K11,2
I52,K31,1
I52,K51,1
I52,L11,14
I52,L12,6
I52,L31,8
I52,L32,5
I52,L41,2
I52,L52,11
I52,L61,1
I52,L8 ,2
I52,M  ,109
I52,N  ,7
I52,O  ,1
I52,Oe ,2
I52,P  ,28
I52,R  ,57
I52,S  ,63
I52,Se ,30
I52,T  ,26
I52,V11,16
I52,V12,4
I52,V31,8
I52,V32,4
I52,V41,6
I52,V52,12
I52,V61,6
I52,X  ,1
I52,snt,9
I61,#  ,35
I61,A11,169
I61,A12,47
I61,A21,12
I61,A22,4
I61,A31,138
I61,A32,56
I61,A41,165
I61,A42,71
I61,A51,10
I61,A52,11
I61,A61,4415
I61,A62,13
I61,A71,1
I61,A8 ,2
I61,B1 ,243
I61,B11,270
I61,B2 ,7
I61,B21,12
I61,B3 ,107
I61,B31,101
I61,B7 ,52
I61,B71,146
I61,C11,152
I61,C12,20
I61,C21,2
I61,C31,54
I61,C32,25
I61,C41,7
I61,C42,6
I61,C51,3
I61,C52,1
I61,C61,246
I61,C62,8
I61,C8 ,1
I61,D  ,14
I61,D11,4
I61,D12,1
I61,D31,1
I61,D32,6
I61,D51,1
I61,D61,78
I61,D62,2
I61,D8 ,5
I61,E11,35
I61,E12,11
I61,E31,42
I61,E32,6
I61,E42,1
I61,E51,35
I61,E52,9
I61,E61,14
I61,F11,7
I61,F31,3
I61,F32,1
I61,F41,1
I61,F61,35
I61,G31,33
I61,G41,3
I61,G51,9
I61,G61,2
I61,H31,1
I61,H61,16
I61,H62,1
I61,I11,27
I61,I12,4
I61,I31,13
I61,I32,7
I61,I41,13
I61,I51,3
I61,I52,1
I61,I61,230
I61,I62,1
I61,I8 ,3
I61,J11,146
I61,J12,5
I61,J31,91
I61,J32,4
I61,J41,11
I61,J51,18
I61,J52,1
I61,J61,55
I61,K11,7
I61,K12,2
I61,K31,5
I61,K32,1
I61,K61,3
I61,L11,32
I61,L12,9
I61,L31,19
I61,L32,4
I61,L41,5
I61,L42,8
I61,L52,1
I61,L61,29
I61,L62,1
I61,L8 ,15
I61,M  ,491
I61,N  ,24
I61,O  ,12
I61,Oe ,15
I61,P  ,70
I61,Q  ,1
I61,R  ,259
I61,S  ,195
I61,Se ,167
I61,T  ,121
I61,U  ,3
I61,V11,68
I61,V12,27
I61,V31,29
I61,V32,14
I61,V41,19
I61,V42,2
I61,V51,1
I61,V52,1
I61,V61,162
I61,V62,5
I61,X  ,3
I61,snt,49
I62,#  ,10
I62,A11,87
I62,A12,17
I62,A21,3
I62,A22,1
I62,A31,62
I62,A32,27
I62,A41,57
I62,A42,23
I62,A51,6
I62,A52,2
I62,A61,15
I62,A62,1051
I62,A8 ,2
I62,B1 ,132
I62,B11,118
I62,B21,11
I62,B3 ,44
I62,B31,36
I62,B7 ,15
I62,B71,76
I62,C11,47
I62,C12,12
I62,C21,1
I62,C31,17
I62,C32,14
I62,C41,6
I62,C42,3
I62,C61,5
I62,C62,55
I62,D  ,1
I62,D11,7
I62,D12,1
I62,D31,3
I62,D32,2
I62,D41,1
I62,D51,1
I62,D61,1
I62,D62,20
I62,D8 ,4
I62,E11,26
I62,E12,4
I62,E31,15
I62,E32,2
I62,E51,11
I62,E52,1
I62,E61,3
I62,F11,1
I62,F31,2
I62,F32,3
I62,F62,9
I62,G31,11
